configuration no,MC_PITCHRATE_P,MC_PITCH_P,MC_ROLLRATE_P,MC_ROLL_P,dist,max_alt_dif,avg_speed,max_speed,max_speed_h,max_speed_up,max_speed_down,max_tilt,outcome,log_duration
1,0.6,9.3,0.15,9.3,96.9,10,3.6,27.4,27,5.8,5.5,47.7,pass,0:01:43
2,0.6,12,0.01,9.3,4.2,1,0.6,20.3,16.5,2.2,11.9,179.7,fail,0:00:35
3,0.38,6.5,0.33,3.3,91.7,12,4.3,28,27.7,8.7,4.7,44.5,pass,0:01:26
4,0.38,12,0.15,12,92.1,12,4.2,27.6,27.3,7.8,4.8,45.4,pass,0:01:28
5,0.6,0,0.15,6.5,30.9,10,3.4,11.8,11.7,6.9,3.8,40,fail,0:00:37
6,0.01,9.3,0.33,12,3.4,1,0.7,13.5,6.7,3.7,12.9,179.1,fail,0:00:32
7,0.6,9.3,0.08,12,162.5,10,3.7,26.7,26.3,9.5,8.2,53.7,pass,0:02:24
8,0.6,0,0.01,0,26.5,10,3,32,32,7,1.9,48.2,fail,0:00:37
9,0.38,12,0.15,6.5,89.2,10,4.3,27.6,27.3,7.9,4.8,45.5,pass,0:01:21
10,0.15,12,0.33,6.5,91.3,12,4.2,27.5,27.2,9.2,4.7,54.5,pass,0:01:28
11,0.38,3.3,0.01,6.5,6.5,1,1,27.5,25.4,3,10.7,179.2,fail,0:00:33
12,0.08,0,0.01,12,7.8,3,0.9,29,19.5,3.3,22.8,179.8,fail,0:00:34
13,0.01,12,0.08,12,3.6,1,0.6,16.8,8.6,4.4,16.6,179.7,fail,0:00:32
14,0.15,12,0.08,12,91.8,12,4,27.6,27.3,9.2,4.7,58.1,pass,0:01:31
15,0.15,3.3,0.01,3.3,18.2,6,2.2,30.8,23.2,5.9,28.4,178.5,fail,0:00:38
16,0.08,3.3,0.08,12,91.7,11,4.2,29,28.7,10.3,4.8,51.7,pass,0:01:25
17,0.6,9.3,0.5,0,68.7,11,2.9,16.2,16.2,4.3,15.1,46.1,fail,0:01:25
18,0.08,6.5,0.15,12,92.1,12,4.1,28.9,28.6,9.6,4.7,60.3,pass,0:01:30
19,0.15,3.3,0.15,6.5,90.4,10,4.4,28.7,28.3,10.1,4.6,43.2,pass,0:01:20
20,0.6,9.3,0.5,3.3,1430.4,10,0.6,12.4,8.1,8.1,12.3,20.8,fail,2:46:21
21,0.6,6.5,0.33,0,28.8,10,2.3,26.4,26.3,5.8,1.1,42.5,fail,0:00:51
22,0.6,3.3,0.08,12,93.2,10,3.6,29.1,28.8,6.1,5,52.4,pass,0:01:30
23,0.01,6.5,0.01,3.3,5.4,2,1,20,13.3,3.1,15,179.8,fail,0:00:33
24,0.08,6.5,0.33,9.3,91.2,11,4.2,28.8,28.5,9.7,4.7,60,pass,0:01:26
25,0.01,6.5,0.15,6.5,4.1,1,0.7,18.6,13.3,3.1,16.3,178.9,fail,0:00:34
26,0.15,6.5,0.08,3.3,89.4,10,4.2,28.2,27.9,9.8,4.7,49.2,pass,0:01:22
27,0.38,6.5,0.15,12,91.2,12,4.2,28,27.7,8.8,4.7,44.5,pass,0:01:28
28,0.01,0,0.5,9.3,24.2,10,3,34.9,34.8,6.7,1.6,47.5,fail,0:00:35
29,0.08,6.5,0.33,0,32.1,11,2.4,27.7,27.7,9.8,2.5,60.1,fail,0:00:54
30,0.6,12,0.15,3.3,92.8,10,4.3,26.3,26,5.8,5.2,48.5,pass,0:01:23
31,0.01,3.3,0.15,6.5,13.2,2,1.9,20.4,19.6,5.4,19.9,179.7,fail,0:00:34
32,0.08,3.3,0.33,9.3,93.5,12,4.3,28.9,28.5,10.2,4.7,49.2,pass,0:01:26
33,0.15,6.5,0.15,6.5,90.8,12,3.9,28.1,27.7,9.4,4.7,48.9,pass,0:01:32
34,0.15,0,0.33,12,28.4,10,3.4,14.6,13.9,11.9,4.2,37.4,fail,0:00:35
35,0.08,3.3,0.01,12,3.6,1,0.6,19.9,9.5,3.2,17.4,179.2,fail,0:00:33
36,0.08,9.3,0.15,3.3,90.9,10,4.3,28.4,28.1,9.3,5,62.9,pass,0:01:22
37,0.38,9.3,0.5,12,100.9,11,3,24.8,24.5,5.9,5.7,44.8,pass,0:02:10
38,0.01,6.5,0.15,0,3.6,1,0.6,21.3,10,3.3,18.8,179.9,fail,0:00:34
39,0.6,6.5,0.33,12,97.7,10,3.1,28.1,27.7,5.8,6.4,45.9,pass,0:02:01
40,0.01,0,0.01,6.5,5.1,2,0.9,27.1,9.7,4.1,25.9,178.9,fail,0:00:35
41,0.08,0,0.5,3.3,27.2,10,3.4,18.7,18.7,6.7,1.6,47.3,fail,0:00:34
42,0.15,9.3,0.08,3.3,91.6,12,4.1,27.9,27.6,9.3,4.7,52.1,pass,0:01:29
43,0.38,12,0.5,6.5,90.2,11,3,27.2,27,5.7,6.2,53.7,pass,0:01:55
44,0.01,9.3,0.08,3.3,2.9,1,0.5,15.5,6.6,3.7,14,179.8,fail,0:00:32
45,0.08,12,0.08,0,39.8,10,3.2,27.3,27.2,9.3,1.7,64.4,fail,0:00:49
46,0.15,12,0.01,6.5,11.2,2,1.4,22.4,15,6.1,19.4,179.4,fail,0:00:37
47,0.6,6.5,0.15,12,93.1,10,3.6,28.1,27.9,5.7,5.1,50,pass,0:01:40
48,0.01,0,0.01,0,22.6,10,2.8,33.5,33.4,7.7,1.7,47.6,fail,0:00:34
49,0.08,12,0.01,6.5,5.2,2,1,25.3,6.8,4.4,25.1,178.5,fail,0:00:35
50,0.15,12,0.33,9.3,91,12,4,27.4,27.2,9.1,4.7,54.4,pass,0:01:31
51,0.01,12,0.15,3.3,3.7,1,0.7,21.6,10.4,3.1,19,179,fail,0:00:32
52,0.01,0,0.08,3.3,22.9,10,2.9,33.7,33.6,7.8,1.5,48,fail,0:00:34
53,0.15,9.3,0.15,9.3,89.4,10,4.3,27.9,27.6,9.2,4.7,51.7,pass,0:01:20
54,0.08,9.3,0.08,3.3,91,10,4.3,28.4,28.1,9.7,5,63.1,pass,0:01:22
55,0.01,0,0.33,12,28.6,10,3.5,15.2,15.2,8.5,3.8,45.4,fail,0:00:34
56,0.6,3.3,0.08,0,34.3,10,2.8,27,27,6.1,3.4,49.5,fail,0:00:49
57,0.15,6.5,0.01,6.5,5.2,1,0.9,23.7,8.4,4.2,22.7,179.1,fail,0:00:37
58,0.6,9.3,0.33,6.5,92.8,10,3.6,27.1,26.8,5.7,5.3,45.8,pass,0:01:39
59,0.01,3.3,0.08,0,6.4,2,1,23.7,11.9,5,23,179.6,fail,0:00:34
60,0.08,0,0.5,12,38.6,10,4.1,13.9,13.9,7,4.9,42.8,fail,0:00:39
61,0.38,9.3,0.33,12,91.1,11,4.2,27.8,27.5,7.9,4.7,44.7,pass,0:01:27
62,0.6,9.3,0.08,3.3,92.1,11,4.3,27.2,26.9,5.8,5.1,45.8,pass,0:01:23
63,0.6,9.3,0.01,6.5,5.7,1,1,18.4,12,2.7,18.3,178.2,fail,0:00:35
64,0.38,0,0.33,9.3,27.6,10,3.3,16.4,16.4,10,3.6,47.3,fail,0:00:35
65,0.15,3.3,0.5,3.3,93.6,10,4.3,28.9,28.6,7.2,5,43.1,pass,0:01:23
66,0.38,9.3,0.5,0,36.5,10,3,26.1,26.1,7.1,2.7,46.1,fail,0:00:48
67,0.01,12,0.08,9.3,4.1,1,0.8,19.8,9.8,4.7,19.8,178.7,fail,0:00:34
68,0.6,12,0.15,9.3,108.1,10,3.4,26.5,26.1,5.9,6.3,48.5,pass,0:02:00
69,0.01,9.3,0.15,9.3,4.6,1,0.9,17.2,12.4,3,11.8,179,fail,0:00:32
70,0.38,3.3,0.33,6.5,92.1,11,4.3,28.6,28.2,10,4.6,43.8,pass,0:01:23
71,0.6,3.3,0.15,9.3,94.5,11,4.2,29.4,29.1,6.1,5.4,49,pass,0:01:28
72,0.15,0,0.5,6.5,27.8,10,3.3,14.2,14.2,6.8,1,46.7,fail,0:00:35
73,0.08,0,0.08,12,29.8,10,3.5,15.1,13.1,11.4,3.9,27,fail,0:00:36
74,0.08,12,0.33,3.3,91.9,11,4.2,27.4,27.1,9.5,5.2,63,pass,0:01:25
75,0.38,9.3,0.08,0,31.8,10,2.8,26.7,26.6,7.9,1.4,44.7,fail,0:00:46
76,0.01,6.5,0.08,12,4,1,0.7,23.3,16,3.2,16.9,178.8,fail,0:00:32
77,0.15,0,0.01,9.3,3.5,1,0.6,19,14.5,2.9,12.2,179.9,fail,0:00:34
78,0.08,6.5,0.15,9.3,91.1,11,4.3,29,28.7,9.6,4.8,60.9,pass,0:01:22
79,0.15,0,0.15,0,29.7,10,3.4,29.7,29.6,11.5,3.9,48.6,fail,0:00:37
80,0.08,3.3,0.15,12,94,12,4.1,28.9,28.6,10.1,4.7,49.1,pass,0:01:31
81,0.15,6.5,0.15,9.3,91.4,12,4,28.3,28,9.5,4.7,49,pass,0:01:30
82,0.08,0,0.33,6.5,27.9,10,3.2,14.7,14.7,7.3,2.7,29.2,fail,0:00:36
83,0.38,0,0.33,0,26.4,10,3.2,29.6,29.6,11.6,3.9,48.3,fail,0:00:34
84,0.08,0,0.33,3.3,28.7,10,3.6,15.3,15.3,8,1.4,24.4,fail,0:00:34
85,0.15,3.3,0.5,12,106,10,4,28.8,28.4,5.7,6.5,42.9,pass,0:01:42
86,0.01,9.3,0.15,6.5,4.4,1,0.7,18.7,12.9,4.8,18.4,179.4,fail,0:00:34
87,0.08,12,0.01,0,40,10,3.3,27.4,27.4,9.5,1.7,64,fail,0:00:49
88,0.6,0,0.01,6.5,7.4,2,0.9,20.3,11.3,4,19.3,179.1,fail,0:00:36
89,0.15,0,0.08,12,30.8,10,3.4,28.9,28.7,6.1,1.2,50.6,fail,0:00:37
90,0.38,6.5,0.08,3.3,91.7,12,4.2,28.1,27.8,8.8,4.7,44.6,pass,0:01:26
91,0.01,0,0.15,9.3,29.6,10,3.7,15.6,15.4,11.9,4.6,47.1,fail,0:00:34
92,0.08,3.3,0.08,0,36.2,10,2.5,27.6,27.6,10.2,3.3,53.4,fail,0:00:56
93,0.6,3.3,0.15,12,98.2,12,4,29.2,29,6.1,5.3,46,pass,0:01:37
94,0.08,6.5,0.01,0,35,10,2.6,27.6,27.6,9.7,2.6,60.2,fail,0:00:54
95,0.6,6.5,0.01,9.3,7,1,1.1,21.2,19.5,5.2,8.3,178.4,fail,0:00:34
96,0.08,12,0.33,6.5,115.4,11,2.8,27.7,27.5,9.6,5.1,62.6,pass,0:03:26
97,0.6,3.3,0.5,12,558,9,2.2,17.1,3.6,6.2,17.1,20.1,fail,0:14:52
98,0.15,3.3,0.33,3.3,92.7,12,4.4,28.6,28.2,10.1,4.6,43.4,pass,0:01:24
99,0.01,12,0.01,3.3,4,1,0.8,21.5,12,2.9,17.8,179.3,fail,0:00:32
100,0.38,12,0.33,6.5,86.8,10,3.4,27.5,27.3,7.7,4.9,45.4,pass,0:01:39
101,0.6,3.3,0.5,9.3,306.7,6,2.2,11.8,3.3,6.7,11.8,11.7,fail,0:07:58
102,0.08,12,0.15,6.5,111.7,11,2.8,27.5,27.3,9.5,5.2,62.5,pass,0:03:09
103,0.08,9.3,0.33,0,33.3,10,2.4,27.6,27.6,9.6,2.3,62.8,fail,0:00:54
104,0.38,0,0.5,3.3,29.7,10,3.4,15.8,15.8,12.3,4.5,49.2,fail,0:00:36
105,0.15,3.3,0.08,12,89.9,10,3.2,28.8,28.5,10.2,4.6,50.9,pass,0:01:25
106,0.6,9.3,0.15,6.5,93.9,11,3.9,27.1,26.8,5.8,5,46.1,pass,0:01:34
107,0.15,6.5,0.15,0,34.1,11,2.6,26.9,26.9,9.7,2.7,49.3,fail,0:00:52
108,0.01,0,0.15,6.5,30.1,10,3.7,15.8,15.8,10.6,4.5,47.1,fail,0:00:34
109,0.6,0,0.01,3.3,11.3,5,1.3,39.8,10.2,4.4,39.8,179.9,fail,0:00:36
110,0.15,12,0.5,0,35.5,10,2.6,26.4,26.3,6.2,2.3,46.7,fail,0:00:54
111,0.38,12,0.15,9.3,89.5,10,4.3,27.6,27.3,8.2,4.8,45.6,pass,0:01:21
112,0.01,0,0.33,9.3,28.3,10,3.5,13,13,7.6,1.7,21.5,fail,0:00:33
113,0.6,3.3,0.08,3.3,93.2,10,3.6,29.1,28.8,6.1,5,52.4,pass,0:01:23
114,0.01,12,0.33,3.3,3.6,1,0.6,15.8,10.4,4.7,15.8,179.4,fail,0:00:32
115,0.15,0,0.33,6.5,30.1,10,3.7,18.6,16.3,11.5,4,45.5,fail,0:00:34
116,0.6,6.5,0.15,3.3,91.1,10,4.3,28,27.6,5.8,5.4,46,pass,0:01:22
117,0.38,9.3,0.08,3.3,89.7,10,4.3,27.8,27.5,8,4.8,44.7,pass,0:01:21
118,0.01,9.3,0.08,0,4,1,0.7,16,7.8,3.5,14,179.6,fail,0:00:32
119,0.6,6.5,0.08,12,96.9,10,3.6,27.8,27.5,5.7,5.5,53.7,pass,0:01:38
120,0.38,12,0.08,9.3,91.1,12,4.2,27.5,27.2,7.9,4.8,48.3,pass,0:01:27
121,0.15,6.5,0.01,12,6.3,2,1.1,30,14.1,4.1,27.7,179,fail,0:00:35
122,0.08,6.5,0.5,12,89.9,10,3.2,25.6,25.5,5.7,6.7,58.4,pass,0:01:48
123,0.01,12,0.5,0,3.7,1,0.6,16.2,10,4.7,16.2,179.8,fail,0:00:32
124,0.6,12,0.08,0,29.6,10,2.3,23.4,23.3,5.8,1.2,34.5,fail,0:00:50
125,0.15,9.3,0.01,12,5.1,1,0.7,14.5,13.5,4.8,14.4,179.4,fail,0:00:36
126,0.08,12,0.08,6.5,112.9,11,2.8,27.4,27.2,9.4,5.2,63.5,pass,0:03:14
127,0.15,6.5,0.08,9.3,89.4,10,4.2,28.1,27.8,9.7,4.7,51.4,pass,0:01:22
128,0.01,12,0.5,9.3,4.4,1,0.6,22.6,8.4,3.9,22.2,179.9,fail,0:00:33
129,0.01,3.3,0.5,9.3,4.8,2,0.7,21.8,8,3.1,21.4,179.4,fail,0:00:32
130,0.38,3.3,0.08,6.5,92.6,12,4.2,28.6,28.2,10,4.6,47.5,pass,0:01:28
131,0.38,12,0.33,0,31.9,10,2.8,26.5,26.5,7.8,1.3,44.8,fail,0:00:46
132,0.6,0,0.08,12,27.5,10,3.1,33.4,33.4,7.2,1.9,47.7,fail,0:00:36
133,0.38,6.5,0.01,3.3,12.6,3,1.6,29.7,24.5,4.7,23.1,179.5,fail,0:00:37
134,0.38,3.3,0.5,9.3,95.6,11,4.3,29.1,28.8,5.8,7,43.3,pass,0:01:26
135,0.38,12,0.5,9.3,109.2,11,3.1,25.1,24.9,6,7.9,59.4,pass,0:02:12
136,0.01,6.5,0.5,12,3.5,1,0.6,19.1,12.1,2.9,14.8,179.8,fail,0:00:33
137,0.15,12,0.33,3.3,93.5,12,4.1,27.8,27.5,9.2,4.7,54.4,pass,0:01:31
138,0.08,12,0.15,12,124.3,11,2.5,27.7,27.4,9.5,5.2,63.1,pass,0:04:13
139,0.01,0,0.08,6.5,37.2,10,4.6,24.7,24.6,7.6,2,49.8,fail,0:00:34
140,0.6,9.3,0.01,0,32.9,10,2.5,25.7,25.6,5.8,2.7,43.9,fail,0:00:52
141,0.15,3.3,0.33,12,93.7,12,4,28.8,28.5,10.3,4.6,43.3,pass,0:01:32
142,0.08,6.5,0.08,0,34.6,10,2.4,27.6,27.6,9.8,2.7,60.6,fail,0:00:57
143,0.08,3.3,0.15,9.3,90.9,10,4.3,28.9,28.5,10.3,4.7,49.2,pass,0:01:22
144,0.01,3.3,0.5,6.5,5,1,0.8,20.9,10.4,3.3,20.9,179.5,fail,0:00:33
145,0.38,9.3,0.5,3.3,89.8,10,4.2,28.5,28.3,5.6,5,44.6,pass,0:01:24
146,0.15,0,0.5,3.3,28.4,10,3.5,16.6,14,9.7,4.2,36.2,fail,0:00:34
147,0.08,3.3,0.15,0,34.9,10,2.5,27.7,27.7,10.1,2.6,49.6,fail,0:00:54
148,0.01,9.3,0.15,3.3,3.8,1,0.7,23.4,13.4,3,19.2,178.8,fail,0:00:32
149,0.01,12,0.5,12,2.8,1,0.5,13.6,6,2.5,12.2,179.3,fail,0:00:33
150,0.38,3.3,0.01,12,3.9,1,0.7,17.4,7.8,3.5,15.5,178.7,fail,0:00:33
151,0.6,0,0.33,0,33.4,10,3.8,24.8,24.8,12.3,5.2,48.7,fail,0:00:37
152,0.08,9.3,0.01,3.3,10.7,3,1.5,42,19.6,5,37.1,178.8,fail,0:00:36
153,0.15,12,0.08,0,33.5,11,2.7,26.5,26.5,9.1,3.4,54.3,fail,0:00:50
154,0.08,9.3,0.33,9.3,89.8,10,4.3,28.5,28.2,9.7,5,62.7,pass,0:01:21
155,0.38,0,0.01,3.3,10.7,3,1.4,27.5,13.4,5.6,25.9,179.3,fail,0:00:36
156,0.38,3.3,0.01,9.3,3.2,1,0.6,20.3,14.3,2.9,14.3,179.4,fail,0:00:33
157,0.6,9.3,0.08,9.3,120.7,10,4,26.8,26.4,6.9,6.7,51,pass,0:01:56
158,0.01,6.5,0.33,6.5,6.2,2,1.2,30.1,21.1,3.1,22.2,179.4,fail,0:00:33
159,0.6,9.3,0.5,9.3,444.1,10,0.9,13.3,8.4,6.8,13.3,22.6,fail,0:30:39
160,0.6,0,0.15,9.3,29.1,10,3.3,11.1,11.1,7.5,3.3,31.8,fail,0:00:36
161,0.08,12,0.08,12,41.1,10,3,27,27,9.3,3.8,66.2,fail,0:00:57
162,0.01,12,0.01,12,3.3,1,0.5,16.1,8.1,3.1,15.2,179.9,fail,0:00:32
163,0.38,0,0.5,0,22.7,10,2.5,29.1,29,8.6,2,47.6,fail,0:00:37
164,0.01,6.5,0.01,0,3.6,1,0.6,26.1,20.1,3.1,16.5,179.8,fail,0:00:33
165,0.01,9.3,0.15,12,3.4,1,0.7,19.6,6.9,3.5,18.7,179.9,fail,0:00:33
166,0.01,3.3,0.5,0,7.3,2,1,26.1,10.6,4.9,26,179.9,fail,0:00:33
167,0.38,3.3,0.33,9.3,93.6,12,4,28.5,28.1,9.6,4.6,43.8,pass,0:01:32
168,0.38,9.3,0.33,0,31.5,10,2.8,26.6,26.6,7.8,1.1,44.6,fail,0:00:46
169,0.6,3.3,0.15,3.3,95.1,10,4.3,29.4,29.1,6.1,5.3,44.9,pass,0:01:24
170,0.6,9.3,0.33,12,111.8,10,3.1,27.3,26.9,6.1,7.9,46.1,pass,0:02:16
171,0.38,3.3,0.01,3.3,6.4,2,0.8,30.6,18.8,4.4,24.1,179.6,fail,0:00:39
172,0.38,3.3,0.01,0,35.6,10,2.8,27.6,27.6,9.7,2.4,45.6,fail,0:00:50
173,0.38,6.5,0.15,6.5,91.1,12,4.2,28,27.7,8.7,4.7,44.5,pass,0:01:26
174,0.15,6.5,0.5,9.3,92.9,10,3.7,28.2,28,5.7,5.3,47,pass,0:01:35
175,0.6,0,0.33,3.3,30.3,10,2.3,11.7,11.7,8,2.9,30.6,fail,0:00:51
176,0.08,12,0.15,9.3,91.4,11,4.3,27.8,27.6,9.7,5.1,63.5,pass,0:01:21
177,0.08,12,0.33,12,98.8,11,3.4,28.2,27.9,9.6,5.2,65.6,pass,0:01:58
178,0.01,3.3,0.5,3.3,10.5,2,1.5,21.2,14.3,3.9,20.2,179.3,fail,0:00:33
179,0.08,12,0.01,3.3,12.5,3,1.6,33.4,30.6,4.8,14.4,179.8,fail,0:00:35
180,0.6,12,0.15,12,112.7,10,3.9,26.5,26.2,7.8,7.4,49.4,pass,0:01:51
181,0.15,0,0.08,6.5,34.7,10,3.8,33.9,33.9,6.1,1.3,52.1,fail,0:00:37
182,0.6,0,0.15,3.3,28.5,10,3.4,14.9,14.9,7.5,3.8,43.6,fail,0:00:35
183,0.15,6.5,0.08,6.5,91.4,12,4,28.3,28,9.8,4.7,49.6,pass,0:01:31
184,0.08,3.3,0.08,3.3,89.8,10,4.8,28.7,28.3,10.4,4.8,49.2,pass,0:01:13
185,0.6,6.5,0.08,3.3,92,10,4.4,28,27.7,5.7,5.2,46,pass,0:01:21
186,0.15,12,0.08,6.5,90.9,12,4.1,27.6,27.3,9,4.7,54.3,pass,0:01:29
187,0.38,9.3,0.33,3.3,96.1,12,4.2,27.8,27.5,8,8,44.8,pass,0:01:26
188,0.15,3.3,0.01,9.3,4.4,1,0.8,25,10.6,3.8,23.1,179.4,fail,0:00:35
189,0.38,0,0.33,6.5,28.4,10,3.3,15.8,12,11.8,4,14.6,fail,0:00:35
190,0.15,9.3,0.5,12,103.9,10,3.1,26.8,26.5,5.8,6.5,50.8,pass,0:02:06
191,0.6,0,0.33,6.5,29.2,10,2.3,32.8,32.8,6.9,2.2,48.5,fail,0:00:51
192,0.6,6.5,0.08,9.3,96.8,10,4,28,27.7,5.8,5.3,52.1,pass,0:01:32
193,0.6,0,0.5,0,117.8,8,3.4,12.8,5.1,9.9,12,26,fail,0:02:04
194,0.38,3.3,0.33,3.3,93.1,12,4.4,28.4,28.1,9.8,4.6,43.8,pass,0:01:24
195,0.38,12,0.5,12,101.8,11,2.7,23.7,23.7,6.3,7.3,59.4,pass,0:02:22
196,0.38,6.5,0.33,12,95.1,12,4.2,28.1,27.8,8.7,7.8,44.5,pass,0:01:27
197,0.01,9.3,0.01,12,3.2,1,0.5,17.3,7.5,3,15.6,180,fail,0:00:32
198,0.6,12,0.01,12,17.3,2,2.7,22.9,22.1,3.8,8.1,177.8,fail,0:00:34
199,0.01,0,0.5,6.5,22.9,10,2.9,34.4,34.4,6.2,1.8,47.5,fail,0:00:34
200,0.15,3.3,0.08,3.3,90.9,12,4.5,28.6,28.2,10.1,4.6,43.2,pass,0:01:20
201,0.15,9.3,0.08,0,32.6,11,2.6,26.7,26.6,9.1,3.5,52.1,fail,0:00:49
202,0.6,0,0.15,0,31.6,10,3.6,23.6,23.6,12,3.7,48.6,fail,0:00:37
203,0.08,0,0.15,0,28.9,10,3.3,33.4,33.4,7.8,1.4,47.6,fail,0:00:36
204,0.38,0,0.08,6.5,28.8,10,3.5,18.4,16.4,10.7,4,28.7,fail,0:00:35
205,0.38,6.5,0.01,12,7.2,2,1,21.1,17.4,2.7,13.5,178.9,fail,0:00:33
206,0.38,6.5,0.5,3.3,91.7,10,4.1,28.6,28.3,6.3,5.2,44.4,pass,0:01:25
207,0.6,3.3,0.33,6.5,94.8,10,3.3,29.4,29.2,6.3,5.3,44.8,pass,0:01:48
