configuration no,MC_PITCHRATE_P,MC_PITCH_P,MC_ROLLRATE_P,MC_ROLL_P,dist,max_alt_dif,avg_speed,max_speed,max_speed_h,max_speed_up,max_speed_down,max_tilt,outcome,log_duration
417,0.15,12,0.15,12,91.1,12,4,27.5,27.2,9.3,4.7,54.2,pass,0:01:31
418,0.08,3.3,0.33,6.5,92.4,11,4.5,28.8,28.5,10.3,4.7,49.2,pass,0:01:23
419,0.08,0,0.08,6.5,29.7,10,3.5,16.6,15.6,9.9,3.9,32.4,fail,0:00:36
420,0.01,6.5,0.08,6.5,4,1,0.8,27.7,20.8,3.1,18.2,179.2,fail,0:00:33
421,0.01,0,0.15,12,29.6,10,3.7,15.7,15.3,11.7,4.6,45.8,fail,0:00:34
422,0.6,3.3,0.01,12,6.4,2,0.8,20.1,11.6,3.2,18.1,179.2,fail,0:00:33
423,0.08,6.5,0.08,3.3,92,12,4.2,28.9,28.6,9.6,4.7,60,pass,0:01:28
424,0.01,12,0.15,0,3.1,1,0.7,18.1,8.6,3.3,16,178.8,fail,0:00:32
425,0.38,12,0.01,6.5,7.1,2,1.1,20,10.9,5.6,19.5,179.4,fail,0:00:33
426,0.01,12,0.01,9.3,4.9,1,0.7,16.1,15.9,3.7,15,179.7,fail,0:00:34
427,0.15,3.3,0.08,0,34.3,10,2.6,27.7,27.7,10.1,2.6,44.8,fail,0:00:53
428,0.6,0,0.08,6.5,32.8,10,3.7,12.8,11,12,3.8,33.5,fail,0:00:37
429,0.38,0,0.15,12,33.9,10,3.9,15.9,15.9,7.8,1.7,48.4,fail,0:00:36
430,0.6,12,0.5,3.3,288.6,11,2.4,21.7,21.3,3.8,13.3,47,pass,0:07:08
431,0.38,0,0.15,3.3,27.7,10,3.3,12.6,12.6,10.1,3.6,30.6,fail,0:00:35
432,0.15,0,0.15,12,43.5,10,4.9,43,42.8,7.5,5.9,61.1,fail,0:00:37
433,0.38,6.5,0.08,9.3,89.5,10,4.4,28,27.7,8.8,4.7,50.5,pass,0:01:19
434,0.15,9.3,0.01,0,44.3,10,3.1,62.5,33.8,9.6,52.9,169,fail,0:00:57
435,0.08,0,0.08,3.3,31.1,10,3.8,17.2,16.3,12,3.8,47.3,fail,0:00:35
436,0.38,12,0.01,0,42.2,11,3.7,61.9,38.5,9.6,50.6,163.9,fail,0:00:46
437,0.01,6.5,0.33,0,9.5,3,0.9,26.1,14,3.1,22.4,179.7,fail,0:00:32
438,0.6,3.3,0.08,9.3,94,11,4.1,29.4,29.2,5.9,5.2,53.8,pass,0:01:29
439,0.6,12,0.33,6.5,90.5,10,3.6,26.2,25.9,5.9,5.3,47.3,pass,0:01:37
440,0.6,3.3,0.33,12,92.5,10,3.1,29.1,28.8,5.8,5,48.3,pass,0:01:52
441,0.6,6.5,0.33,6.5,93.2,11,4.1,28.6,28.3,5.7,5.3,46,pass,0:01:29
442,0.01,3.3,0.01,9.3,12.6,2,1.5,26.3,16.8,3.3,20.1,179.2,fail,0:00:35
443,0.15,6.5,0.5,3.3,92.2,10,4.3,28.5,28.3,6.3,5,46.9,pass,0:01:24
444,0.15,9.3,0.5,6.5,90.1,10,4,28.4,28.2,5.7,4.9,51,pass,0:01:27
445,0.15,3.3,0.33,6.5,92.2,11,4.4,28.7,28.3,10.2,4.6,43.2,pass,0:01:24
446,0.38,12,0.01,12,4.4,1,0.6,17.6,11.1,4.5,17.6,179.5,fail,0:00:41
447,0.6,9.3,0.33,9.3,95.8,10,2.9,27.3,26.9,5.7,5.4,46.2,pass,0:02:06
448,0.08,0,0.15,6.5,29.6,10,3.4,26.3,26.2,6.8,1.7,45.4,fail,0:00:36
449,0.08,6.5,0.15,6.5,88.9,10,4,28.9,28.6,9.5,4.7,60.8,pass,0:01:26
450,0.08,12,0.33,0,39.6,10,3.4,27.4,27.3,9.5,1.7,63.4,fail,0:00:47
451,0.01,3.3,0.33,6.5,8.2,2,1,21.6,9.1,5.1,21.5,179.9,fail,0:00:34
452,0.6,3.3,0.5,0,799,12,3.7,29.3,29.3,11.4,15.1,32,fail,0:12:19
453,0.08,0,0.01,3.3,8.7,3,1.1,33.3,8.7,5.5,32.7,179.4,fail,0:00:34
454,0.15,6.5,0.15,12,91.2,12,4.1,28.3,28,9.6,4.7,48.9,pass,0:01:29
455,0.6,9.3,0.01,3.3,20,2,2.4,29.3,25.3,3.2,14.9,179.2,fail,0:00:36
456,0.15,0,0.5,9.3,30.6,10,3.7,34.3,34.3,6,1.7,47.2,fail,0:00:34
457,0.15,3.3,0.33,0,34.2,10,2.5,27.6,27.6,10.2,2.6,44.5,fail,0:00:55
458,0.6,3.3,0.01,0,32.7,10,2.7,26.9,26.9,6.1,2.4,43.4,fail,0:00:49
459,0.38,9.3,0.15,9.3,90.8,12,4.2,27.7,27.4,8,4.8,44.6,pass,0:01:27
460,0.15,6.5,0.33,12,91.1,12,3.9,28.2,27.9,9.6,4.7,48.8,pass,0:01:34
461,0.01,6.5,0.33,3.3,3.3,1,0.6,22.9,17.8,3.1,16.6,179.6,fail,0:00:33
462,0.01,9.3,0.01,9.3,3.5,1,0.7,20.4,10.5,3,17.5,178.8,fail,0:00:33
463,0.15,12,0.5,12,110.5,10,3.1,26.4,26.1,7.3,7.2,53.6,pass,0:02:14
464,0.6,12,0.33,9.3,120.2,10,3.2,26.2,25.8,7.5,9.2,46.9,pass,0:02:21
465,0.6,12,0.5,6.5,1133.6,12,1.6,20,19.7,4.7,13.7,47.3,pass,0:39:58
466,0.6,9.3,0.15,12,103.4,10,3.4,27.3,26.9,5.7,6.4,49.5,pass,0:01:56
467,0.6,6.5,0.33,3.3,93.4,10,4.4,28,27.7,5.8,5.4,45.9,pass,0:01:21
468,0.6,6.5,0.01,3.3,10.1,2,1.3,27.8,19.6,3.3,19.7,179.9,fail,0:00:33
469,0.38,9.3,0.15,3.3,91.2,12,4.2,27.8,27.5,8,4.8,44.7,pass,0:01:27
470,0.6,12,0.5,0,54.1,11,2.2,26,26,3,1.8,46.5,fail,0:01:34
471,0.15,3.3,0.5,6.5,93.6,10,4.3,29.3,29.1,6.5,5.4,43,pass,0:01:24
472,0.15,12,0.08,9.3,89.5,10,4.2,27.7,27.4,9,4.7,55.8,pass,0:01:23
473,0.15,6.5,0.33,0,32.5,11,2.8,26.9,26.9,9.7,2.6,48.9,fail,0:00:47
474,0.15,9.3,0.5,0,31.4,11,2.7,26.6,26.6,6.3,2.3,44.4,fail,0:00:47
475,0.6,9.3,0.15,0,31.2,11,2.5,25,24.9,5.9,2.8,43,fail,0:00:49
476,0.15,12,0.15,0,33.4,10,2.7,26.5,26.5,9,1.3,54.2,fail,0:00:50
477,0.08,6.5,0.15,3.3,92,12,4.1,28.9,28.6,9.7,4.8,60.1,pass,0:01:29
478,0.15,6.5,0.5,0,34,10,1.8,26.7,26.7,6.5,2.7,45.9,fail,0:01:14
479,0.15,0,0.08,0,28.5,10,3.2,28.9,28.9,7.5,1.4,48.5,fail,0:00:37
480,0.6,12,0.33,3.3,98,11,3.8,25.9,25.4,5.9,5.4,48.2,pass,0:01:39
481,0.01,12,0.08,6.5,3.5,1,0.8,18.7,9.2,3.2,16.3,178.3,fail,0:00:32
482,0.15,9.3,0.15,0,33.2,10,2.8,26.7,26.7,8.9,1.3,51.7,fail,0:00:47
483,0.01,3.3,0.15,3.3,6.8,2,1.1,24.1,9.4,5.2,23.8,179.2,fail,0:00:34
484,0.38,0,0.15,9.3,37.1,10,4.4,17.6,17.6,7.9,1.6,47.9,fail,0:00:35
485,0.08,3.3,0.33,12,91.5,10,4.3,28.9,28.5,10.2,4.7,49.7,pass,0:01:23
486,0.38,6.5,0.08,6.5,91,12,4.2,28,27.7,8.8,4.7,45.5,pass,0:01:26
487,0.15,12,0.33,12,90.1,12,4,27.6,27.4,9.3,4.7,54.2,pass,0:01:31
488,0.38,6.5,0.15,3.3,90.9,11,4.2,28,27.7,8.7,4.7,44.5,pass,0:01:23
489,0.01,6.5,0.08,3.3,4.5,1,0.7,25.9,20.7,3,15.6,179.9,fail,0:00:33
490,0.08,9.3,0.15,0,33.8,10,2.5,27.6,27.6,9.6,2.7,62.9,fail,0:00:55
491,0.15,6.5,0.08,12,89.1,10,4,28.1,27.8,9.7,4.7,53.3,pass,0:01:25
492,0.01,0,0.33,3.3,29.8,10,3.8,17.6,14,11.1,3.8,38.3,fail,0:00:33
493,0.15,3.3,0.01,12,3,1,0.6,17,12.1,3,12,179.8,fail,0:00:34
494,0.15,12,0.08,3.3,89.5,10,4.3,27.7,27.4,9,4.7,54.4,pass,0:01:20
495,0.38,12,0.33,3.3,91,10,4.3,27.7,27.4,7.7,4.8,45.8,pass,0:01:22
496,0.01,3.3,0.08,9.3,11.9,2,1.6,20.5,13.7,5.2,20.4,179.2,fail,0:00:35
497,0.6,0,0.33,12,35,10,3.7,12.3,9.7,9.4,3.7,41.4,fail,0:00:39
498,0.15,9.3,0.33,3.3,91.4,10,4.4,27.9,27.6,9,4.7,51.7,pass,0:01:21
499,0.15,6.5,0.33,6.5,92.1,12,4,28.3,28,9.8,4.7,48.8,pass,0:01:32
500,0.6,12,0.15,6.5,98.9,11,3.9,26.4,26.1,5.8,5.3,46.2,pass,0:01:38
501,0.15,9.3,0.01,3.3,12.7,3,1.4,27.2,16.8,4.4,23.5,179.4,fail,0:00:37
502,0.01,3.3,0.15,12,6.4,2,1,23.6,7.8,4.9,23.5,178.9,fail,0:00:33
503,0.6,9.3,0.5,12,197.8,10,1.8,15.1,9.9,12,15,24.6,fail,0:06:27
504,0.38,6.5,0.5,9.3,102.3,11,3.6,27.3,27,5.7,6.1,44,pass,0:01:49
505,0.08,9.3,0.15,9.3,89.8,10,4.2,28.5,28.2,9.7,5,62.9,pass,0:01:23
506,0.15,12,0.15,6.5,89.2,10,4.2,27.7,27.4,9.1,4.7,54.2,pass,0:01:22
507,0.15,6.5,0.08,0,33.9,11,2.6,27,27,9.6,2.7,48.7,fail,0:00:51
508,0.01,6.5,0.5,9.3,4,1,0.7,15.9,10.1,2.7,12.3,179.4,fail,0:00:33
509,0.08,12,0.01,9.3,7.2,2,1,34.7,23.2,4.2,25.8,179.9,fail,0:00:36
510,0.08,9.3,0.01,12,3.8,1,0.5,21.3,17.7,2.8,11.9,179.3,fail,0:00:35
511,0.6,3.3,0.01,9.3,8.4,3,0.9,20.2,10.9,3.1,17.9,179.9,fail,0:00:32
512,0.15,3.3,0.33,9.3,92.3,12,4.1,28.7,28.3,10.2,4.6,43.2,pass,0:01:30
513,0.6,0,0.5,12,83.7,11,3.7,16.8,10.2,7,16.6,37.2,fail,0:01:25
514,0.01,3.3,0.33,12,9.4,2,1.4,18.2,10.2,5.3,17.1,179.4,fail,0:00:34
515,0.15,12,0.5,6.5,89,11,3.9,28.2,28,5.7,4.9,53.8,pass,0:01:29
516,0.15,12,0.01,9.3,13.2,2,1.7,20.6,17.6,6.1,19.7,179.4,fail,0:00:36
517,0.6,12,0.5,12,235.4,9,1.9,13.8,5.6,5.8,13.3,21.9,fail,0:07:49
518,0.6,6.5,0.33,9.3,90.1,11,3.1,28,27.8,5.7,5.2,46.1,pass,0:01:50
519,0.6,12,0.15,0,28.8,10,2.3,23.4,23.3,5.9,0.8,34.4,fail,0:00:51
520,0.08,6.5,0.01,3.3,15,3,1.9,44.4,28.4,6.3,34,178.7,fail,0:00:37
521,0.01,12,0.15,12,3.7,1,0.6,17.1,11,4.8,17.1,179.9,fail,0:00:32
522,0.38,0,0.5,9.3,35.2,9,3.8,12.7,12.2,12.2,7.1,45.2,fail,0:00:38
523,0.38,0,0.5,12,38,11,4,12.7,12.6,12.4,9.1,48.8,fail,0:00:38
524,0.38,9.3,0.08,9.3,90.9,12,4.2,27.8,27.5,8.1,4.8,48.2,pass,0:01:27
525,0.15,6.5,0.01,3.3,12.5,3,1.4,35.3,26.7,4.6,29.1,179.5,fail,0:00:38
526,0.01,9.3,0.01,0,3.9,1,0.6,19.6,9.8,4.6,19.5,179.9,fail,0:00:34
527,0.15,6.5,0.33,3.3,91.7,12,4,28.3,28,9.6,4.7,48.8,pass,0:01:32
528,0.38,0,0.33,12,27.7,10,3.3,12.3,11.4,7.7,1.5,24.2,fail,0:00:35
529,0.6,0,0.01,9.3,4.3,1,0.7,19.9,10,3.4,19.9,180,fail,0:00:34
530,0.15,3.3,0.5,0,35,10,2.6,27.1,27.1,7.5,3.1,44.4,fail,0:00:54
531,0.08,3.3,0.5,9.3,95.6,11,4.3,29.1,28.9,5.9,5.8,48,pass,0:01:25
532,0.08,3.3,0.01,3.3,11.8,3,1.6,26.6,12.6,6.3,24.5,179.7,fail,0:00:34
533,0.01,9.3,0.5,0,5.3,2,0.7,20.4,12.4,3,18.8,179.6,fail,0:00:33
534,0.38,12,0.08,0,31.6,10,2.8,26.5,26.5,7.6,1.3,44.7,fail,0:00:46
535,0.15,6.5,0.33,9.3,91.4,12,4,28.1,27.8,9.7,4.7,48.8,pass,0:01:30
536,0.6,12,0.33,12,171.4,11,3.7,26.6,26.2,7.7,10.7,48.2,pass,0:02:44
537,0.08,9.3,0.08,9.3,90,10,4,28.7,28.4,9.7,5,64,pass,0:01:23
538,0.38,3.3,0.08,3.3,91.7,12,4.5,28.4,28,9.9,4.6,43.8,pass,0:01:22
539,0.15,0,0.33,3.3,28.2,10,3.4,14.9,14.9,11,4.4,30.9,fail,0:00:34
540,0.38,9.3,0.15,6.5,90.8,12,4.2,27.7,27.5,8,4.7,44.6,pass,0:01:27
541,0.38,0,0.33,3.3,29.4,10,2,32.5,32.5,8.8,1.5,47.1,fail,0:00:57
542,0.01,12,0.33,9.3,3.9,1,0.5,17.6,8.3,4.3,17.4,180,fail,0:00:32
543,0.01,12,0.08,0,4.1,1,0.5,12.8,8.2,4.2,12.2,179.8,fail,0:00:32
544,0.15,0,0.08,9.3,28.8,10,3.2,33.2,33.2,8.2,1.3,47.7,fail,0:00:37
545,0.38,6.5,0.5,6.5,91.1,10,4.2,28.4,28.2,5.5,5.6,44.3,pass,0:01:24
546,0.38,12,0.08,3.3,91.3,12,4.2,27.5,27.2,7.7,4.8,45.3,pass,0:01:26
547,0.38,12,0.15,3.3,91.8,12,4.3,27.6,27.3,7.6,4.8,45.5,pass,0:01:26
548,0.38,9.3,0.01,12,3.3,1,0.7,21.5,13.8,2.9,16.5,179.9,fail,0:00:33
549,0.15,0,0.01,0,29.1,10,3.3,33.3,33.3,8.9,1.1,47.7,fail,0:00:37
550,0.08,12,0.5,0,28.4,10,2.6,25.7,25.5,6,1.1,56.3,fail,0:00:43
551,0.01,6.5,0.01,12,3.6,1,0.6,26,13.4,2.6,22.2,179.1,fail,0:00:33
552,0.08,12,0.5,12,108,10,2.9,16.9,16.8,7.5,7.5,59.4,pass,0:02:20
553,0.15,0,0.15,3.3,30,10,3.3,27.2,27.2,7.3,1.6,46.2,fail,0:00:37
554,0.01,0,0.01,9.3,4.9,2,0.5,21.3,13.3,3,18.1,179.6,fail,0:00:33
555,0.6,6.5,0.01,0,43.2,11,3.6,57.4,27.9,9.1,50.2,165.8,fail,0:00:48
556,0.01,0,0.5,0,23,10,2.9,32.7,32.6,6.5,1.5,47.4,fail,0:00:33
557,0.01,9.3,0.5,6.5,5.5,1,0.7,25.5,8.3,3,24.1,179.7,fail,0:00:32
558,0.38,0,0.15,6.5,28.3,10,3.3,17.4,16.4,11.2,4.1,23,fail,0:00:36
559,0.08,6.5,0.5,0,31.9,10,2.6,27.3,27.2,6.7,1.6,52.9,fail,0:00:49
560,0.01,12,0.5,6.5,6.9,1,0.9,19.3,19.2,2.1,8.6,179.6,fail,0:00:34
561,0.38,3.3,0.5,6.5,94.2,10,4.3,29.2,28.9,6,6.2,43.3,pass,0:01:24
562,0.01,9.3,0.15,0,4.7,2,0.9,18.7,13.2,2.9,13.2,179.7,fail,0:00:32
563,0.15,3.3,0.15,9.3,93.3,12,4.1,28.7,28.4,10,4.6,43.2,pass,0:01:31
564,0.15,0,0.01,3.3,16.2,3,2.3,31.3,22.9,5.4,25.5,178.7,fail,0:00:36
565,0.6,9.3,0.5,6.5,441.4,10,1.3,14.9,9.4,7.5,14.9,20.2,fail,0:19:07
566,0.08,12,0.15,3.3,114.6,11,2.7,27.6,27.4,9.5,5.2,63.1,pass,0:03:19
567,0.38,3.3,0.15,0,35.6,10,2.7,27.5,27.5,9.9,2.6,43.8,fail,0:00:52
568,0.08,0,0.33,0,24.4,10,3.1,29.6,29.6,10,3.7,47.8,fail,0:00:34
569,0.38,9.3,0.01,6.5,11.1,3,1.7,44.1,26.5,4.6,35.2,178.7,fail,0:00:36
570,0.15,12,0.01,0,32,10,2.2,26.6,26.5,9.1,2.5,54.1,fail,0:00:56
571,0.01,6.5,0.01,9.3,3.7,1,0.6,16,10.6,2.9,11.9,179.6,fail,0:00:32
572,0.15,6.5,0.15,3.3,89.1,10,4.1,28.1,27.7,9.6,4.7,48.9,pass,0:01:23
573,0.08,9.3,0.01,6.5,12.9,3,1.8,46.2,34.6,10.4,30.7,178.9,fail,0:00:36
574,0.01,6.5,0.15,3.3,3.1,1,0.6,19,10.5,3.2,15.8,179.2,fail,0:00:33
575,0.15,0,0.01,6.5,6.2,2,0.9,27.1,11.7,4.6,25.3,179.8,fail,0:00:36
576,0.01,0,0.08,0,28.5,10,2.9,33.4,33.4,7.6,1.3,47.6,fail,0:00:40
577,0.6,3.3,0.33,3.3,95.4,10,4.3,29.4,29.1,6.1,5.2,45,pass,0:01:24
578,0.38,9.3,0.15,12,90.9,11,4.2,27.8,27.5,8,4.8,44.7,pass,0:01:27
579,0.38,6.5,0.08,0,33,11,2.7,26.8,26.8,8.7,2.8,44.4,fail,0:00:48
580,0.01,12,0.01,6.5,2.9,1,0.6,21.4,14.6,2.8,15.6,178.9,fail,0:00:33
581,0.6,0,0.08,3.3,26.5,10,2.9,33.1,33.1,7,1.9,48.1,fail,0:00:38
582,0.6,6.5,0.5,3.3,356.6,10,1.7,13.8,6,10.8,13.8,17.7,fail,0:11:48
583,0.08,3.3,0.15,3.3,89.9,10,4.8,28.7,28.4,10.2,4.8,49.2,pass,0:01:13
584,0.6,6.5,0.5,0,354,12,2.3,18.3,16.5,12.8,15.6,45.3,fail,0:09:10
585,0.38,6.5,0.01,9.3,7.3,1,1.2,25.8,25.7,2.8,10.4,179.7,fail,0:00:33
586,0.01,9.3,0.5,9.3,4.7,1,0.8,12.8,6,2.5,11.3,178.9,fail,0:00:33
587,0.6,12,0.01,6.5,9.8,2,1.1,25.5,19.1,2.3,19.7,179.5,fail,0:00:35
588,0.6,9.3,0.01,9.3,6,2,0.9,17.3,12.7,2.4,13,179.7,fail,0:00:32
589,0.6,12,0.08,6.5,119.2,10,3.6,26.3,26,6.4,6.2,49.4,pass,0:02:00
590,0.08,6.5,0.08,9.3,89.3,10,4.3,29,28.7,9.6,4.8,60.7,pass,0:01:22
591,0.38,12,0.08,12,89.6,10,4.2,27.6,27.3,7.7,4.8,48.9,pass,0:01:23
592,0.08,3.3,0.5,3.3,93.8,10,4.3,29.1,28.7,7.4,5,47.2,pass,0:01:24
593,0.08,12,0.5,3.3,131.6,11,2.4,26.4,26.1,6.5,5.3,59.2,pass,0:04:43
594,0.01,0,0.08,9.3,31.1,10,3.8,17.7,16,9.3,3.8,42.6,fail,0:00:34
595,0.15,12,0.5,9.3,100.1,10,3.2,27.5,27.2,5.7,7.2,52.6,pass,0:02:01
596,0.01,3.3,0.01,0,9.8,3,1.2,25.1,11.8,5.3,24,179.8,fail,0:00:33
597,0.15,9.3,0.08,6.5,89.7,10,4.1,27.9,27.7,9.3,4.7,52.1,pass,0:01:24
598,0.08,9.3,0.33,12,90.1,10,4.4,28.4,28.1,9.7,5,63,pass,0:01:21
599,0.15,12,0.33,0,29.8,10,2.5,26.5,26.5,9,1.1,53.9,fail,0:00:48
600,0.38,3.3,0.5,12,107,10,3.8,28.6,28.3,5.8,6.7,42.8,pass,0:01:47
601,0.15,9.3,0.08,12,89.2,10,4.1,27.8,27.5,9.2,4.7,55.6,pass,0:01:24
602,0.15,9.3,0.33,12,89.2,10,4.1,27.9,27.6,9.2,4.7,52,pass,0:01:24
603,0.08,9.3,0.01,0,32.3,10,2.6,27.5,27.5,9.5,1.9,63,fail,0:00:49
604,0.38,6.5,0.01,0,32.1,10,2.5,26.9,26.8,8.7,1.6,44.4,fail,0:00:51
605,0.01,12,0.33,12,10.4,3,0.8,26.9,9.6,4.6,26.6,179.6,fail,0:00:32
606,0.01,6.5,0.5,6.5,8.1,3,0.9,22.6,10.6,3.5,21,179.7,fail,0:00:33
607,0.15,6.5,0.5,12,99.6,10,2.8,27.3,27,5.7,5.4,46.9,pass,0:02:15
608,0.08,3.3,0.08,9.3,93.8,12,4.1,28.9,28.6,10.3,4.7,49.3,pass,0:01:31
609,0.38,12,0.01,3.3,12.9,3,1.9,22.6,12.1,6,21.9,179,fail,0:00:34
610,0.38,6.5,0.33,9.3,91.1,11,4.2,28.1,27.8,8.6,4.7,44.5,pass,0:01:27
611,0.38,6.5,0.33,0,32.1,10,2.8,26.9,26.9,8.6,1,44.5,fail,0:00:46
612,0.6,12,0.01,3.3,9.1,3,1.3,36.8,20.3,3.9,30.7,179.8,fail,0:00:35
613,0.08,0,0.08,9.3,30.2,10,3.7,15.1,15,12,3.9,47.9,fail,0:00:34
614,0.08,12,0.5,9.3,94.1,10,2.9,23.9,23.8,5.8,6.9,61.6,pass,0:02:04
615,0.08,9.3,0.5,6.5,91.6,10,3.5,26.4,26.2,5.7,6.4,60.4,pass,0:01:31
616,0.38,9.3,0.15,0,32.2,10,2.9,26.6,26.6,7.9,1.1,44.5,fail,0:00:45
617,0.15,6.5,0.5,6.5,93.1,10,3.9,28.8,28.5,5.6,5,46.5,pass,0:01:32
618,0.01,9.3,0.33,0,3.9,1,0.7,20.3,12.2,3,16.2,179.8,fail,0:00:32
619,0.08,3.3,0.5,0,34.4,10,2.4,27.1,27.1,7.6,3.1,47.2,fail,0:00:57
620,0.08,9.3,0.15,6.5,89.8,10,4,28.7,28.4,9.4,5,62.9,pass,0:01:24
621,0.01,0,0.08,12,33.2,10,4,25.6,25.4,7.7,4.5,50.2,fail,0:00:34
622,0.38,9.3,0.08,6.5,89.3,10,4.3,27.8,27.5,8.1,4.8,46,pass,0:01:21
623,0.01,0,0.5,3.3,27.5,10,3.5,18.3,16.2,8.6,3.9,33.9,fail,0:00:33
624,0.08,3.3,0.33,0,35.4,10,2.5,27.7,27.7,10.3,2.6,49.5,fail,0:00:55
625,0.38,0,0.08,9.3,28.9,10,3.5,16.2,12.8,11.3,4.1,26,fail,0:00:35