configuration no,MC_PITCHRATE_D,MC_PITCHRATE_I,MC_PITCHRATE_K,MC_ROLLRATE_D,MC_ROLLRATE_I,MC_ROLLRATE_K,MPC_THR_MAX,MC_PITCHRATE_MAX,MPC_THR_MIN,MC_PITCHRATE_P,MC_PITCH_P,MC_ROLLRATE_P,MC_ROLL_P,instability count,dist,distance from default,max_tilt
1,0,12,5,0.0065,0,1,1,220,0.12,0.15,6.5,0.33,9.3,14,89.8,-1,49.7
2,0.003,0.2,1,0,12,5,1,220,0.05,0.38,6.5,0.5,3.3,17,90,-0.8,49.3
3,0.0015,12,1,0.0015,0.6,0.505,1,1800,0.05,0.38,12,0.15,12,18,90.5,-0.3,49.4
4,0.0015,0.1,0.505,0,0.1,0.505,1,220,0.05,0.15,9.3,0.15,6.5,11,89.8,-1,59.9
5,0.01,0.2,3,0.01,0.6,5,1,110,0.085,0.15,6.5,0.33,6.5,17,89.5,-1.3,49.4
6,0,0.2,0.505,0.003,0,0.505,1,110,0.12,0.6,12,0.15,3.3,9,88.6,-2.2,47.9
7,0.01,0.1,1,0.01,0,3,1,110,0.12,0.38,3.3,0.5,9.3,8,96.5,5.7,49.3
9,0.01,0.6,1,0.003,0.2,3,1,220,0.05,0.15,12,0.08,6.5,13,88.8,-2,59.6
10,0,0,5,0.01,0.2,0.505,1,220,0.05,0.08,9.3,0.15,12,10,88.2,-2.6,48
12,0,0.1,3,0.0015,12,3,1,220,0.12,0.38,12,0.33,9.3,19,89,-1.8,49.4
13,0.0015,0.2,3,0.0065,0.2,3,1,1800,0.12,0.08,9.3,0.08,3.3,13,90.3,-0.5,48
14,0,0.2,5,0.0015,0.1,5,1,1010,0.05,0.6,3.3,0.33,12,17,89.3,-1.5,49.5
15,0,0.1,1,0.003,0.1,3,1,1800,0.085,0.6,6.5,0.5,12,17,88.5,-2.3,49.3
16,0.003,0.1,5,0.003,0.6,1,1,220,0.085,0.08,3.3,0.08,3.3,10,89.7,-1.1,48
17,0.0015,0,3,0.003,0,0.505,1,1010,0.085,0.38,6.5,0.33,9.3,11,89.4,-1.4,47.8
18,0,0.6,1,0.0065,0.6,1,1,1010,0.12,0.38,9.3,0.5,6.5,7,95.3,4.5,47.7
19,0.003,0.6,0.505,0.0015,0.2,0.505,1,110,0.085,0.15,6.5,0.5,3.3,11,88.8,-2,53.1
20,0.01,0,0.505,0.0065,12,0.505,1,1010,0.085,0.15,3.3,0.08,12,16,94.1,3.3,49.5
21,0.003,0,1,0.0015,0,5,1,1800,0.12,0.08,9.3,0.33,6.5,15,88.8,-2,49.4
23,0.0015,12,5,0.003,12,5,1,110,0.085,0.08,9.3,0.5,6.5,13,88.8,-2,49.3
24,0.0015,0.6,3,0.01,12,1,1,1800,0.12,0.6,3.3,0.15,6.5,11,88.4,-2.4,49.3
25,0.003,0,3,0.0065,0.1,1,1,110,0.12,0.6,12,0.5,12,14,90.3,-0.5,49.3
27,0.01,0.2,0.505,0.0015,0.6,1,1,1800,0.12,0.6,9.3,0.08,9.3,11,89.7,-1.1,49.4
28,0.003,0.1,5,0.0065,0.2,5,1,1010,0.05,0.38,6.5,0.15,9.3,16,90,-0.8,49.4